ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416335410.5138,template1,0,0,0,0,0,0,0,0,0,0
1416335410.5138,template0,0,0,0,0,0,0,0,0,0,0
1416335410.5138,postgres,0,599,4,2558,29149,277029,10890,0,0,0
1416335410.5138,dbt3,6,15728,0,667284999,4922981673,37937870019,7310187294,352110232,2749,4805945
1416335470.52321,template1,0,0,0,0,0,0,0,0,0,0
1416335470.52321,template0,0,0,0,0,0,0,0,0,0,0
1416335470.52321,postgres,0,601,4,2586,29179,277955,10901,0,0,0
1416335470.52321,dbt3,25,17111,0,674488836,5000846228,38441126108,7501123140,352200976,2879,4881384
1416335530.55828,template1,0,0,0,0,0,0,0,0,0,0
1416335530.55828,template0,0,0,0,0,0,0,0,0,0,0
1416335530.55828,postgres,0,603,4,2614,29209,278881,10912,0,0,0
1416335530.55828,dbt3,28,17413,0,688463280,5094817531,39534770201,7712442011,352290945,2933,4956205
1416335590.58331,template1,0,0,0,0,0,0,0,0,0,0
1416335590.58331,template0,0,0,0,0,0,0,0,0,0,0
1416335590.58331,postgres,0,605,4,2642,29239,279807,10923,0,0,0
1416335590.58331,dbt3,26,17681,0,702348137,5260414462,40303602493,8014631487,352380702,2981,5030792
1416335650.58771,template1,0,0,0,0,0,0,0,0,0,0
1416335650.58771,template0,0,0,0,0,0,0,0,0,0,0
1416335650.58771,postgres,0,607,4,2670,29269,280733,10934,0,0,0
1416335650.58771,dbt3,25,17968,0,718429179,5352891574,41306791275,8142310176,352471238,3032,5105755
1416335710.62693,template1,0,0,0,0,0,0,0,0,0,0
1416335710.62693,template0,0,0,0,0,0,0,0,0,0,0
1416335710.62693,postgres,0,609,4,2698,29299,281659,10945,0,0,0
1416335710.62693,dbt3,26,18255,0,733394675,5447203258,42357280374,8340813327,352560836,3081,5180929
1416335770.64196,template1,0,0,0,0,0,0,0,0,0,0
1416335770.64196,template0,0,0,0,0,0,0,0,0,0,0
1416335770.64196,postgres,0,611,4,2726,29329,282585,10956,0,0,0
1416335770.64196,dbt3,28,18416,0,742485276,5515571837,42884984192,8412656837,352650533,3107,5256380
1416335830.68468,template1,0,0,0,0,0,0,0,0,0,0
1416335830.68468,template0,0,0,0,0,0,0,0,0,0,0
1416335830.68468,postgres,0,613,4,2754,29359,283511,10967,0,0,0
1416335830.68468,dbt3,26,18688,0,761971099,5718451752,43657743918,8604371750,352740366,3154,5331560
1416335890.72366,template1,0,0,0,0,0,0,0,0,0,0
1416335890.72366,template0,0,0,0,0,0,0,0,0,0,0
1416335890.72366,postgres,0,615,4,2782,29389,284437,10978,0,0,0
1416335890.72366,dbt3,26,18994,0,781770985,5917515689,44742954943,8894873835,352830018,3227,5406759
1416335950.74556,template1,0,0,0,0,0,0,0,0,0,0
1416335950.74556,template0,0,0,0,0,0,0,0,0,0,0
1416335950.74556,postgres,0,617,4,2810,29419,285363,10989,0,0,0
1416335950.74556,dbt3,26,19273,0,801820588,6084162776,45552666711,9075828951,352905338,3304,5406778
1416336010.73656,template1,0,0,0,0,0,0,0,0,0,0
1416336010.73656,template0,0,0,0,0,0,0,0,0,0,0
1416336010.73656,postgres,0,619,4,2838,29449,286289,11000,0,0,0
1416336010.73656,dbt3,26,19512,0,816014692,6185561809,46290129301,9267754762,352995930,3374,5481637
1416336070.76692,template1,0,0,0,0,0,0,0,0,0,0
1416336070.76692,template0,0,0,0,0,0,0,0,0,0,0
1416336070.76692,postgres,0,621,4,2866,29479,287215,11011,0,0,0
1416336070.76692,dbt3,28,19723,0,828240697,6262640669,47126449125,9360289275,353086157,3410,5556709
1416336130.79508,template1,0,0,0,0,0,0,0,0,0,0
1416336130.79508,template0,0,0,0,0,0,0,0,0,0,0
1416336130.79508,postgres,0,623,4,2894,29509,288141,11022,0,0,0
