BEGIN;
BEGIN
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%green%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;
          nation           | o_year |    sum_profit    
---------------------------+--------+------------------
 ALGERIA                   |   1998 | 271857687.036451
 ALGERIA                   |   1997 | 457257940.694662
 ALGERIA                   |   1996 | 457704809.562298
 ALGERIA                   |   1995 |  461774846.33854
 ALGERIA                   |   1994 | 457234122.021776
 ALGERIA                   |   1993 | 456709971.531621
 ALGERIA                   |   1992 |  460462157.97481
 ARGENTINA                 |   1998 | 278044670.479852
 ARGENTINA                 |   1997 | 468503074.574388
 ARGENTINA                 |   1996 | 474067519.045939
 ARGENTINA                 |   1995 | 469076849.535744
 ARGENTINA                 |   1994 | 467604348.127921
 ARGENTINA                 |   1993 | 470686793.864863
 ARGENTINA                 |   1992 | 471696227.480066
 BRAZIL                    |   1998 | 277996053.444777
 BRAZIL                    |   1997 |  461666444.48532
 BRAZIL                    |   1996 | 466486374.857179
 BRAZIL                    |   1995 | 467159592.788169
 BRAZIL                    |   1994 | 467730897.007387
 BRAZIL                    |   1993 | 459579106.780433
 BRAZIL                    |   1992 | 468810130.032196
 CANADA                    |   1998 |  275616050.46977
 CANADA                    |   1997 | 474603520.466711
 CANADA                    |   1996 | 477459642.663067
 CANADA                    |   1995 | 473892764.899403
 CANADA                    |   1994 | 481453889.027081
 CANADA                    |   1993 |  473136079.41581
 CANADA                    |   1992 | 482292131.787252
 CHINA                     |   1998 | 272029636.359137
 CHINA                     |   1997 | 456528123.327772
 CHINA                     |   1996 | 461974401.609417
