BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'lawn%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1993-01-01'
					and l_shipdate < cast(date '1993-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'ALGERIA'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000024        | C4nPvLrVmKPPabFCj
 Supplier#000000028        | GBhvoRh,7YIN V
 Supplier#000000037        | cqjyB5h1nV
 Supplier#000000118        | BYtvNtFpQAHHoBFWF
 Supplier#000000161        | fsteD4OulIaUNa IPXVesILV
 Supplier#000000183        | zAAIv68BEXvllrfgsW,i8e
 Supplier#000000261        | vUT2UDI,GAqIA
 Supplier#000000281        | A2sesSQAAj6wvPPKL X4caRp,O
 Supplier#000000291        | 0qDDQst1b1bznHQh5jsmOq8nxf8Pz1Kn
 Supplier#000000310        | I5Mw,rGgWQOFVotMHUmVjH
 Supplier#000000327        | MoC7Jc7oThpZ34HmJPKuUbOZwOyPOb1ksGlvT8o
 Supplier#000000463        | XOb4DatMUyqMuFM92ZRaapwsEQ
 Supplier#000000476        | ZvT qI2gMbh
 Supplier#000000549        | oy89mLRUwTVCoU
 Supplier#000000683        | W0rFJpyes6atCIuwAmktnK
 Supplier#000000692        | K8M3uIAEsKuFGIc43sALPKCDSyKXtc0w VcdS
 Supplier#000000701        | ijyXEKJPjoVzpXY9g
 Supplier#000000707        | gIbGXDVlfL3Zl4dmtnAKrnoO
 Supplier#000000742        | yaX50kwIVnFeY3
 Supplier#000000817        | 0GTKh7JybR8sVahPoJT8kbNtDV0TzA79Q
 Supplier#000001097        | 1FeaDqTTemSqxWvrsh58K3YCwiG
 Supplier#000001158        | , tVY8orI3
 Supplier#000001180        | CUYcEIZwjc4JJUofc1sw6OLXtwzRN,N yk3,9C
 Supplier#000001247        | szRGANkh3vAfAV
 Supplier#000001253        | SvNEki89cFf2tMquxN,LdGLH,1vvy3h06
 Supplier#000001277        | o1TrsGXKksJOyWcY
 Supplier#000001326        | bRQddxqzSIWF7QnfmlMZDV1tdHR
 Supplier#000001362        | 3l5jqvUos9Zbu
 Supplier#000001363        | gn CXPzlZVpy
 Supplier#000001407        | WK03co4CUF2cG2,hv rnQ
 Supplier#000001422        | J48g9qobTEuBQPvZa6DH3TEHlL1VD11xtutv36pF
 Supplier#000001496        | E4P0XwvHFUx,3aWTAqufAMepX
 Supplier#000001689        | eLZWHr5DsW8
 Supplier#000001717        | iLO76fgaDH6DFsBfb6ZMnOK7F9LnqoZRvjQzVpj
 Supplier#000001720        | ZTDR6fE4HR3fDSKs
 Supplier#000001788        | Wy6v5VWVKFLg9u
 Supplier#000001804        | EC02jKzDLPiMYFfQan3sgn
 Supplier#000001835        | JcvmEAl4rgE
 Supplier#000001836        | kWStfDtS9Jub24xxLeoFtVzb1Ok9434wN
 Supplier#000001859        | 9XjnGaQlQR,Z
 Supplier#000001878        | lXQbu8BN2TgGS
 Supplier#000001973        | BVI,FMyON2jPHYGbYm4oN1pDw8Mx4fc4D,
 Supplier#000002010        | NS2ccTY26K9n4QslPncPAuJ2tQZuWRHY45,XGzqe
 Supplier#000002024        | 8PEKfAVOdGCspXSXMAZln
 Supplier#000002072        | XBBFJ0OV0RxLBgG ,dNl
 Supplier#000002177        | 6O,8q,u1FLWiKGGZmfhGg9ooXl1AHARWZIti
 Supplier#000002314        | iU5DZSv3 i04wiV,cTxg0joJLG5AJzVxMdtHW
 Supplier#000002367        | c42IIv2nUcLJ9hGrhhiAmfOQwvq1zgzxg8tv
 Supplier#000002445        | gVkPmZC9v7zjro
 Supplier#000002447        | GTnNYGvzuSr0gWTE
 Supplier#000002458        | c8eZIly7LJrl7buLs7OTvNeEStmEFHIJ4hOk
 Supplier#000002601        | O,xUQnlTenpSKG4f9SBXcWpr1Yb
 Supplier#000002767        | TH8T96SZPPsJOC5
 Supplier#000002947        | d,WhU9xiwlkGWuiwLC9UtlMCdlbSc7Z,WI24
 Supplier#000003085        | aM6i8v3jKaD
 Supplier#000003132        | pfNmYxAAzFPdszCzw
 Supplier#000003144        | aFox92QyiuMnhTngKPpVZ3yDjMOZ8UvS9BA
 Supplier#000003162        | ELupM21SsqcCJOgwvOl0V9j5uulbE13R
 Supplier#000003278        | e2IO3KGtSZl18kn2rh6BNMe9U7LL7CW7CjCj
 Supplier#000003292        | rdZxuvAOnGA5TGTgAZlaor Ah7pd1xqVUz4V7nYL
 Supplier#000003296        | 0c318ax2Hbuqd9qDJwxDVmMpTM9RLSFeXsXlLHck
 Supplier#000003316        | MAiM69JS8VuMQw
 Supplier#000003358        | ,oj sqX2w1lc1A6HA8sze
 Supplier#000003402        | t4ZC5Wz1t3srX4WG87pfcINwblWPzgu
 Supplier#000003612        | bAV9ZD QRt2WxJGltie8o3ihwffMrqMrkvN95
 Supplier#000003699        | yb8xEBvbGVfElnxjzZPSxZ mUbWq8oWOCmbErLLx
 Supplier#000003771        | fKMoUiWDIp8y mwFuVj7,K
 Supplier#000003786        | 71J09axxPr W6eZ
 Supplier#000003827        | uQ6qsZc0UbA,9 B4
 Supplier#000003843        | y 5Wl63UOfOUpa4l5no8poPlQ4PJJPlKE7s
 Supplier#000003871        | 0l9vr6DDagytSNo,SD2mkG4XezH8L1loBW7uXV
 Supplier#000003986        | V6GVF6ZxemZ3TV18cmocGr6GdYhb
 Supplier#000003997        | GnRELJY15Z6SR6rZXXL
 Supplier#000004002        | MbWjR,serF9TsLjrAnK
 Supplier#000004047        | YH7KD9kGfJ4zQSm4r9fxlTwOg,MB,7c
 Supplier#000004078        | eem4mxDJCf be7a5EVsJ3XTGGae
 Supplier#000004187        | 6yf50yi0Nwor,EGB
 Supplier#000004247        | lCntS,Bm 10CjIMHjBTLwAUjvsO
