BEGIN;
BEGIN
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%dim%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;
          nation           | o_year |    sum_profit    
---------------------------+--------+------------------
 ALGERIA                   |   1998 | 270759459.830733
 ALGERIA                   |   1997 | 461208288.321465
 ALGERIA                   |   1996 | 466819048.984491
 ALGERIA                   |   1995 |  455346997.83362
 ALGERIA                   |   1994 | 454437075.299901
 ALGERIA                   |   1993 | 460075752.645776
 ALGERIA                   |   1992 | 455810711.228528
 ARGENTINA                 |   1998 |  274674840.20155
 ARGENTINA                 |   1997 |    477153011.866
 ARGENTINA                 |   1996 | 469763965.537199
 ARGENTINA                 |   1995 | 474540827.670883
 ARGENTINA                 |   1994 | 470547935.016419
 ARGENTINA                 |   1993 | 466867636.919801
 ARGENTINA                 |   1992 |  469744332.17354
 BRAZIL                    |   1998 | 270188328.329263
 BRAZIL                    |   1997 | 461686894.412274
 BRAZIL                    |   1996 | 463678772.856504
 BRAZIL                    |   1995 | 461543507.747202
 BRAZIL                    |   1994 |  459000578.51019
 BRAZIL                    |   1993 | 465500942.487403
 BRAZIL                    |   1992 | 463759384.444791
 CANADA                    |   1998 | 276099087.401331
 CANADA                    |   1997 |  467217311.18036
 CANADA                    |   1996 | 475807635.265787
 CANADA                    |   1995 | 472023927.934045
 CANADA                    |   1994 |  475253941.26954
 CANADA                    |   1993 | 469104020.865055
 CANADA                    |   1992 |  476043729.98606
 CHINA                     |   1998 | 275573504.096967
 CHINA                     |   1997 | 469082063.001283
 CHINA                     |   1996 | 467232122.396854
 CHINA                     |   1995 | 470619288.451501
 CHINA                     |   1994 | 463408493.534357
 CHINA                     |   1993 | 467052353.865222
 CHINA                     |   1992 |  471021887.25952
 EGYPT                     |   1998 | 277320858.260514
 EGYPT                     |   1997 | 472403316.676343
 EGYPT                     |   1996 | 473759529.775615
 EGYPT                     |   1995 | 462299966.108102
 EGYPT                     |   1994 | 466541467.664954
 EGYPT                     |   1993 | 467511180.934459
 EGYPT                     |   1992 | 467995338.196046
 ETHIOPIA                  |   1998 | 265948538.231907
 ETHIOPIA                  |   1997 | 454011582.919872
 ETHIOPIA                  |   1996 | 454909629.522216
 ETHIOPIA                  |   1995 | 455020079.682786
 ETHIOPIA                  |   1994 | 453056161.494591
 ETHIOPIA                  |   1993 | 458528166.753648
 ETHIOPIA                  |   1992 | 462341904.696531
 FRANCE                    |   1998 | 264627123.531489
 FRANCE                    |   1997 | 458928925.107005
 FRANCE                    |   1996 | 453558346.501191
 FRANCE                    |   1995 | 454729105.244157
 FRANCE                    |   1994 | 456587297.094758
 FRANCE                    |   1993 | 456974356.162863
 FRANCE                    |   1992 |  450725381.02317
 GERMANY                   |   1998 | 280369049.257898
