ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416334106.81382,template1,0,0,0,0,0,0,0,0,0,0
1416334106.81382,template0,0,0,0,0,0,0,0,0,0,0
1416334106.81382,postgres,0,559,4,2309,26550,258333,9779,0,0,0
1416334106.81382,dbt3,13,15143,0,649650920,4836949075,36745840462,7195839404,265433975,2587,4730547
1416334166.8175,template1,0,0,0,0,0,0,0,0,0,0
1416334166.8175,template0,0,0,0,0,0,0,0,0,0,0
1416334166.8175,postgres,0,561,4,2309,26608,259259,9790,0,0,0
1416334166.8175,dbt3,7,15223,0,650141542,4838557507,36791253084,7195848089,277034311,2718,4730555
1416334226.81939,template1,0,0,0,0,0,0,0,0,0,0
1416334226.81939,template0,0,0,0,0,0,0,0,0,0,0
1416334226.81939,postgres,0,563,4,2309,26666,260185,9801,0,0,0
1416334226.81939,dbt3,5,15246,0,650646096,4840121071,36851259218,7195850421,292034375,2719,4730555
1416334286.82194,template1,0,0,0,0,0,0,0,0,0,0
1416334286.82194,template0,0,0,0,0,0,0,0,0,0,0
1416334286.82194,postgres,0,565,4,2309,26724,261111,9812,0,0,0
1416334286.82194,dbt3,5,15258,0,650646096,4840124393,36851264471,7195851847,292034375,2719,4730555
1416334346.82402,template1,0,0,0,0,0,0,0,0,0,0
1416334346.82402,template0,0,0,0,0,0,0,0,0,0,0
1416334346.82402,postgres,0,567,4,2309,26782,262037,9823,0,0,0
1416334346.82402,dbt3,6,15269,0,650646096,4840127480,36851269617,7195853166,292034375,2719,4730555
1416334406.82531,template1,0,0,0,0,0,0,0,0,0,0
1416334406.82531,template0,0,0,0,0,0,0,0,0,0,0
1416334406.82531,postgres,0,569,4,2309,26840,262963,9834,0,0,0
1416334406.82531,dbt3,6,15281,0,650646096,4840130802,36851274870,7195854592,292034375,2719,4730555
1416334466.82796,template1,0,0,0,0,0,0,0,0,0,0
1416334466.82796,template0,0,0,0,0,0,0,0,0,0,0
1416334466.82796,postgres,0,571,4,2309,26898,263889,9845,0,0,0
1416334466.82796,dbt3,13,15304,0,651711776,4842442258,36851280246,7195856133,352020427,2719,4730555
1416334526.83,template1,0,0,0,0,0,0,0,0,0,0
1416334526.83,template0,0,0,0,0,0,0,0,0,0,0
1416334526.83,postgres,0,573,4,2309,26956,264815,9856,0,0,0
1416334526.83,dbt3,9,15322,0,652713523,4845706424,37091230393,7195858235,352020449,2719,4730555
1416334586.83479,template1,0,0,0,0,0,0,0,0,0,0
1416334586.83479,template0,0,0,0,0,0,0,0,0,0,0
1416334586.83479,postgres,0,575,4,2309,27014,265741,9867,0,0,0
1416334586.83479,dbt3,6,15339,0,652790932,4847764103,37211208933,7195860451,352020463,2719,4730555
1416334646.83434,template1,0,0,0,0,0,0,0,0,0,0
1416334646.83434,template0,0,0,0,0,0,0,0,0,0,0
1416334646.83434,postgres,0,577,4,2309,27072,266667,9878,0,0,0
1416334646.83434,dbt3,4,15349,0,652790932,4847767079,37211213722,7195861667,352020463,2719,4730555
1416334706.83811,template1,0,0,0,0,0,0,0,0,0,0
1416334706.83811,template0,0,0,0,0,0,0,0,0,0,0
1416334706.83811,postgres,0,579,4,2309,27130,267593,9889,0,0,0
1416334706.83811,dbt3,4,15365,0,652795847,4848831307,37271205487,7195863467,352020471,2719,4730555
