ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416334106.81465,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,40477,39215,39196,486,86340
1416334106.81465,pg_catalog,pg_type,pg_type_typname_nsp_index,4485,3437,3227,1251,10753
1416334106.81465,pg_catalog,pg_type,pg_type_oid_index,167486,167032,167032,463,342604
1416334106.81465,pg_toast,pg_toast_2619,pg_toast_2619_index,30384,101866,101866,375,34825
1416334106.81465,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416334106.81465,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416334106.81465,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416334106.81465,pg_toast,pg_toast_2618,pg_toast_2618_index,630,2012,2012,112,904
1416334106.81465,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416334106.81465,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416334106.81465,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416334106.81465,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416334106.81465,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416334106.81465,pg_catalog,pg_authid,pg_authid_oid_index,7142,7142,7142,226,14058
1416334106.81465,pg_catalog,pg_authid,pg_authid_rolname_index,7098,7098,7098,232,13964
1416334106.81465,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416334106.81465,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416334106.81465,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416334106.81465,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,142877,324092,324092,1011,295394
1416334106.81465,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,189,189,189,375,3304
1416334106.81465,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,8625,39037,39037,1585,22418
1416334106.81465,pg_catalog,pg_proc,pg_proc_oid_index,54427,54427,54427,1168,114606
1416334106.81465,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416334106.81465,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416334106.81465,pg_catalog,pg_constraint,pg_constraint_oid_index,56,32,32,8,128
1416334106.81465,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,6,42
1416334106.81465,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,6,42
1416334106.81465,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,6,42
1416334106.81465,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416334106.81465,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,229,0,0,100,129
1416334106.81465,pg_catalog,pg_index,pg_index_indexrelid_index,65565,65754,65565,213,72914
1416334106.81465,pg_catalog,pg_index,pg_index_indrelid_index,16728,50752,50752,366,20892
1416334106.81465,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416334106.81465,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416334106.81465,pg_catalog,pg_opclass,pg_opclass_oid_index,32711,32711,32711,218,39900
1416334106.81465,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,10918,455557,455557,501,13407
1416334106.81465,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416334106.81465,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416334106.81465,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416334106.81465,pg_catalog,pg_amop,pg_amop_opr_fam_index,27155,57056,57056,522,58835
1416334106.81465,pg_catalog,pg_amop,pg_amop_fam_strat_index,37739,37739,37739,565,78319
